"Por","Perm","GasCapMult","Structure","Completion","UR"
0.173852336310422,238.593507139662,0.483127493311176,1,1,56.968615460891
0.164035866546118,211.629211646912,1.25698504842966,1,0,52.0489227200545
0.143807540202443,141.582203548317,0.466537715001816,2,0,35.4164464781376
0.156385589968239,207.671499386127,0.605671420764627,0,1,40.8374117394064
0.125140519307288,183.843079974567,0.656801103823809,1,0,41.5696842878285
0.152053126961342,205.837258900655,1.02556731123537,0,0,52.5059318807399
0.163676374160087,203.596253732934,0.651578172659544,2,0,48.0379349623063
0.135122556067632,122.315219160562,1.01511914825019,0,0,42.0550108655874
0.161619812105011,206.039505376785,1.07175458816867,1,1,63.9130401848831
0.150398740109178,248.93304709163,0.912926077963616,0,0,50.4016110307793
0.143693581532653,215.603124357979,1.09860537643028,1,1,61.0255494617916
0.178190556686435,239.170875820078,1.00722007883969,1,0,53.4673736676271
0.156118291519055,177.893606160856,0.935512896463609,2,1,67.2723679574737
0.180204686213027,153.433031395456,1.12596837323566,0,0,43.1864973207559
0.180771959107186,251.701901442735,1.04436208992064,2,0,54.7878780438603
0.140145751047965,162.857752622298,0.695712128318231,1,0,46.2463871748208
0.123143107412987,97.7879697609072,0.773238033882697,1,1,50.9389400950342
0.145496148052212,259.028507398984,0.791500613859904,0,0,43.0426640811824
0.169867726071315,224.724429729694,1.24179805013123,0,1,60.3957140936651
0.132843973445815,219.684448887845,1.05537532508965,2,1,72.4850302161172
0.151059344244438,186.714034946796,1.1702938712938,1,0,45.416002823102
0.156982648277827,285.906758186522,0.785914559540086,0,0,47.5254554294284
0.14995573321773,189.22463520164,1.10326015786887,2,0,43.3434046756025
0.126227461171624,115.547669050455,0.897308765990499,1,1,50.8996714798896
0.130625999894089,133.487846951292,1.02095511676926,2,0,40.5157055467423
0.150297038480641,202.844248590962,1.02281785997742,2,1,75.5270755404369
0.219376249144623,306.592451388791,0.746187572723064,0,0,54.6186043216876
0.136990654840474,187.06410735085,1.10657415934319,2,0,44.5312854802722
0.149105963159761,226.487422977545,0.889239971942071,0,0,48.6592324176118
0.164739604706859,214.5680214696,1.17615088220601,1,1,69.5008539876518
0.150992212379899,145.385209567135,0.938855072909682,2,1,69.7269640361979
0.148164516971113,121.160548292214,1.46784812713201,0,1,49.3083161953627
0.113755244821976,202.145043921551,1.0808364437429,0,1,56.1699077787949
0.154910871238059,167.069378260613,0.858145781813694,0,0,43.6927660129364
0.154679715327122,191.141071064561,1.65862476117637,2,1,77.8886750099624
0.135028540326031,151.883034152105,0.694571494611585,0,0,34.4966658784487
0.151258713546141,224.993583325743,1.24191953560217,2,1,89.8066417368983
0.14899489224155,192.963340987034,1.26995142115182,0,0,48.8585054169302
0.118080648534666,156.0201369106,0.998199018315994,2,1,70.2904991898291
0.138611828769461,133.197296612302,1.08561174520904,2,1,69.5018700215312
0.177757901536699,197.117467594337,0.502150053627297,2,0,39.0606920214992
0.122324586955299,170.181437357835,0.61427723529775,0,1,41.7861659138766
0.156424091139607,321.197713104577,1.16827595714609,2,0,52.9616904835344
0.170361670099321,262.797259131754,0.805272827027578,0,1,56.0435236167151
0.146725008950977,150.424238189579,1.21330698966666,1,1,51.7205429335368
0.159117734256474,241.118212545115,0.90316039985792,0,1,51.8485468893416
0.148169790076756,132.826477297512,0.917029659758237,0,1,40.7248368574923
0.134312694644832,186.575748679633,1.03224112135755,2,1,74.9731465133129
0.134713355098132,187.896426959917,0.97494458863422,1,1,53.6822856003628
0.157102274274869,223.710252559727,0.8114103957098,1,1,60.208385638899
0.158677376368802,215.832243496005,0.684325259079101,2,1,80.3845314307361
0.149556783492578,229.015753001846,0.825741810094031,2,1,70.8776207744821
0.143375443157984,206.521303924292,0.905006108719052,1,1,62.6157524358781
0.146015335332423,259.944990978349,0.960175622894034,2,1,76.1380673059524
0.117452688354172,147.584501064615,1.09026672881223,1,1,55.8434614339391
0.140998739589731,250.002102981451,1.05326179833149,0,0,51.8583354740694
0.164225714015701,200.713307092578,0.998056788422618,1,1,58.6921560960221
0.186467051831364,250.831984408205,0.765297706137061,0,1,43.7011840679798
0.169011896964167,284.755231790036,0.998183330507097,0,0,43.769969679253
0.151437964199666,256.384763893674,1.18571001701276,2,0,49.7848249504465
0.166452999007514,216.614561604967,0.832864708325147,1,0,48.3809288333867
0.170179888757993,205.925121692922,1.20429194762687,2,1,82.0088695200349
0.149141206565309,188.273588781525,0.567539826293484,0,0,40.0189265649432
0.153792961255815,195.042887208696,1.07235339682861,0,1,53.8565577570279
0.143344005072596,219.489507197185,0.943654143568506,1,0,51.514147128
0.154617746729392,211.660358970944,0.791339156291734,1,0,52.4257173208888
0.150695672440472,269.917421008528,1.19605671886963,0,0,45.0665958877933
0.102128576987503,177.821328261264,0.620203751072779,1,1,54.97844025929
0.160099847082564,219.392741598136,1.01727098438432,1,1,63.9824042011916
0.144186771952644,256.647981835442,1.11795708557468,2,0,48.3189289519836
0.133863003936691,145.516770017428,0.906592177755013,1,0,40.19028337921
0.155179410465322,143.754070357616,0.867853509173283,0,1,45.9458298216922
0.121246954913432,145.843909457985,1.34888760370515,2,0,42.5775695416323
0.149720714010654,193.134354211656,1.13645160218313,0,1,48.1030643919141
0.138674434634225,147.735024129343,1.06178158178685,0,1,40.9489377308543
0.134357485989151,141.124356367661,1.03433916685591,2,1,75.3041276594543
0.132851541081538,178.407244682235,1.08028379382053,0,1,44.4766269116468
0.112932095068787,97.3622374826306,1.00137524252399,1,0,35.9509713609362
0.111872012882714,158.870873512632,1.16949297668344,1,1,53.7223142835757
0.151885745695327,213.306450885178,0.74637019995822,2,0,50.3008609361795
0.163302928608998,217.971245742282,0.916171773248961,1,0,55.6777424832908
0.156628793087776,232.044025474555,0.820935035429747,0,1,44.9882897019432
0.175443439825344,226.23977274713,0.785921095437653,2,0,42.1397214615991
0.173651931204668,290.503060590709,0.963952927665158,1,1,62.6793128622423
0.129606577705197,183.24042590469,0.927569223918097,1,0,48.1207125140672
0.150128404209405,153.517258297999,1.10864061194008,2,1,76.2931671328429
0.1234690429507,209.925771826059,0.760374600765825,2,0,49.5441685845093
0.176286885316856,226.772229893541,0.656517172109426,1,1,65.4521602453756
0.150066402289321,234.940147407904,0.99458931771143,2,1,76.575800901389
0.112819103954814,173.125116032179,0.882202986977515,0,0,44.1280263772646
0.163285886422488,156.178701582634,1.13820030291612,0,1,43.2114673673929
0.126405621854118,158.404754726607,0.870945072868092,0,0,39.8342107221581
0.14953828845162,193.568177087007,1.21260976034485,0,0,48.5286638481673
0.137238170153459,149.472262677564,1.20382090009705,0,1,45.9386548543306
0.141929432303697,176.554629097378,1.07895047984482,0,1,42.6991441819388
0.130423750032072,208.121468532397,0.880976138753606,0,0,46.1696095326853
0.132274511386865,263.240338208923,1.2412033530244,2,0,53.4188921120679
0.153557429294383,186.607644620097,1.2253469346844,0,0,43.0939775724457
0.139991086580911,171.428025149465,1.01762447142191,1,1,57.2388329040265
0.15201468068968,180.590688630372,1.20558386065065,2,1,75.4799885584779
0.15061109088762,248.809234852116,1.14723469110607,0,1,52.1373231288065
0.158675418542933,170.915968097999,1.10885371308803,2,0,46.1972872983765
0.166536852787846,274.8152114747,1.33746062886876,1,1,72.8628917631469
0.136901580862625,201.308376378243,1.03306876469215,2,1,77.2535392631968
0.137504559700341,138.828542321508,0.848619460496187,2,1,65.3288030998376
0.148642901965467,161.78902500891,0.670403478983233,2,0,37.515744105786
0.156333227634163,286.05540749617,0.773886868924119,2,1,75.4533490468494
0.151043626442688,190.701070465805,0.93029067553005,0,0,44.5487441556026
0.196538242364147,300.121533474659,0.801793724278932,2,1,79.3890427962511
0.191920294135565,322.889516888507,1.35158571439545,1,0,45.2051813299871
0.122847730502762,145.422153702035,1.02464356141327,2,1,74.9314693547465
0.137493768573209,202.00682744105,1.17609599097153,0,1,49.8294976292587
0.138545721227545,148.717355107774,0.884052230685796,2,1,67.0586322068977
0.140878874328422,165.444930111587,1.17894828500708,1,1,58.1524323220584
0.189074499844299,236.742079446335,1.05586879320045,1,0,52.1869688833529
0.133614876465159,240.063688417785,1.05679934509752,2,0,52.0543681784326
0.152290782321228,228.378842069042,0.853426312610932,0,0,48.81517486358
0.130092424135644,137.591446835268,1.27529265630516,0,1,45.5404588119121
0.127185438516683,62.5269462013432,1.04387695313856,2,1,63.5314148431716
0.19869044954163,333.935881393495,1.04531282193433,2,1,74.6084645560032
0.0956830883259786,96.5161571076808,0.951608277738283,2,1,64.9474686087286
0.139607554016073,190.377951308892,0.899244841967183,2,1,62.540609916048
0.166884036954005,225.823905796062,1.21403526415958,2,1,77.7667443775245
0.167204355407669,193.399005453068,0.817667349491158,2,1,70.4448265992451
0.160048349177644,256.904613593878,0.923256090760017,1,0,47.7431016233169
0.125315647217567,176.563740132477,1.07631923195539,0,0,45.2872726114558
0.140876548097272,187.773136547535,0.813784956268829,2,0,42.5822523382625
0.110250645312586,124.209639172087,0.679059360862935,1,0,35.5332107137047
0.156171534758131,270.021711611107,1.01912151494564,1,1,60.4409007666877
0.131082516612504,184.31529759875,0.994860182019818,1,0,42.4549536728544
0.14465755461516,219.285010601514,1.43602837645536,0,1,61.6073187341844
0.125310603441047,138.761544111861,1.08251109117062,2,0,45.8551786588823
0.14188093897864,178.998208445967,1.14700035272496,0,0,44.428665325613
0.137917420615896,145.096616493068,1.08973120474526,2,1,69.0476625196637
0.122908769855721,130.862559614799,1.11106371653625,0,0,50.4095273088841
0.111265882667593,82.7684717704929,1.06464775390763,1,0,39.1090300341495
0.159813387704276,231.415639902741,0.99712490247554,0,0,52.1847536912882
0.14498762124049,147.150797188173,1.02873749041084,1,0,39.4213657246984
0.137805388953078,248.37200827473,0.742769892679653,2,1,74.5682738048704
0.127436282614358,201.972158036928,1.03929104656292,2,0,51.4683362304507
0.149703403881173,152.064801369937,1.13656006681434,1,0,41.3765543289409
0.155930519748859,163.573510206971,0.856392524578724,1,1,51.9807555500038
0.142377566179737,205.522228474916,0.995649654934541,0,1,39.2893779137604
0.145134393230978,186.042769721304,0.999186305831284,0,0,42.2045496603468
0.161984342613887,268.597172110545,1.01143134809736,2,0,50.0414870112916
0.161991023945983,279.916477929372,0.801389660970908,2,1,69.3215403970021
0.151785227927443,221.215684952312,0.867113424266183,2,0,48.3916677779133
0.13665780981298,115.287524222519,1.27174407126794,2,0,42.8015426744542
0.145677265732047,213.31474064689,0.757297449052401,2,0,51.3224712037973
0.152684459198761,182.715108742685,0.707021804840163,1,0,44.3424374495216
0.172535562265137,239.264835668702,1.59814782036445,2,1,86.4896657590927
0.140541341726159,130.097345971516,1.0654475299626,2,0,43.9834763450239
0.164337700962437,251.420062130906,1.00194673025065,0,0,50.481338449483
0.128016908722388,132.695445677244,1.00593543132135,0,1,49.6167360498605
0.13939390828385,182.57453710356,0.998388647532424,1,1,57.6637650424954
0.145503373494315,140.412966487124,1.13631549189059,0,1,44.5088075039869
0.157187891917406,160.682067421299,0.912193488128396,1,0,42.065126896602
0.189944525109922,271.28630619144,0.918079645720248,0,0,54.4468637485545
0.11881414989345,167.529404821603,1.11201067584137,0,1,41.7254501479844
0.119180004074938,195.170327238996,1.11673555220635,1,0,44.8795579363608
0.14629003006157,169.668946169492,1.14366648793361,2,1,71.4374400929078
0.15529636969699,225.833637750893,0.842775006960002,1,0,50.9478293126036
0.162891994613038,182.572205695432,0.925680169777337,0,1,47.9861986889757
0.160472513548404,238.380293359855,1.47508653743179,1,1,76.0153943039672
0.177230700211138,257.192165996092,1.05583457736256,2,0,52.4070497777006
0.171400068103394,296.032767013822,0.901405869359424,1,0,44.9723138059687
0.141723905939932,247.3740966459,1.35601710559387,1,1,67.7901621000667
0.171377668505736,216.832013502801,0.694010412766748,0,1,46.3205840810861
0.1451616344542,142.894489634821,0.941765299512722,2,0,44.4229033625163
0.159463397809538,235.710635706324,1.41392512863173,1,1,70.2512365094749
0.136992256827722,150.952143499727,0.882863369813916,1,1,52.5822911690293
0.15355695519417,163.117118777231,0.835662224209388,2,0,36.2168209189211
0.138204791520848,163.574036204736,0.68062863815489,0,1,41.1762805619114
0.159959233510231,293.283570760511,1.07808643602087,2,0,52.9671108448162
0.141951640534287,208.677518860679,0.897219480501456,1,0,47.0146895668156
0.125693799584751,121.323623682364,1.01316237211558,1,0,42.4749899748305
0.124676680026681,214.055172884062,0.783169914942492,2,1,79.1709473833668
0.145737486779362,239.407504855122,0.612522328693947,1,1,62.4055672752465
0.17241842610162,228.301645376306,1.09461346462668,2,1,83.2169918227455
0.15931145306658,206.303881907455,1.00489392931123,2,0,52.4976684964482
0.156382780076059,183.390969970428,1.00651163043726,0,1,48.3676085516545
0.157837702194422,242.613909421264,0.93942940020647,0,0,43.2281891184508
0.14643737360175,191.870965046662,1.00371328680157,2,1,69.6128644632834
0.148254481400596,195.942151332578,0.941406504418446,2,0,39.9450945839836
0.183712031871694,318.094231867476,1.17744262219952,2,0,48.9701808490047
0.161614657678786,242.151719091646,0.859376356851726,0,1,49.108668262455
0.167951173938111,201.495700150221,0.67389213174724,1,0,50.3943280031943
0.120034837906424,178.08793722238,1.01845334463469,0,1,41.5068959078327
0.148547922787646,209.873425663867,1.10717107372372,2,1,78.3898764996421
0.148023508489095,179.554769419212,1.48586445727093,2,0,40.6635249260239
0.146653401360094,144.238301817655,0.732515346659069,1,0,42.911010928168
0.171548900326839,229.835843841164,1.19661281623161,1,0,56.5487007593824
0.138843479170798,220.389793461944,1.04881139210109,2,0,49.7680521842461
0.121348381229109,175.329618855516,1.25108772146278,0,1,43.5318882823438
0.132273178390262,222.980203673785,0.769155231671036,0,1,49.1162764565191
0.136256422301009,176.560250036365,0.805673926245252,0,1,45.9736386221067
0.142710263278261,161.795691730205,0.875501453071535,0,1,41.6301524716934
0.165401673212485,277.695332130681,0.693934123872707,2,0,46.2897865051731
0.139519211963936,198.194955191013,1.14961070756926,0,1,50.2459009169235
0.153776816437799,245.652179441889,0.982239242721659,2,0,56.6007823586973
0.175151089666033,276.77297197078,0.904307858452745,1,0,41.6107201924899
0.135766145523112,216.649061038962,1.00180734677871,2,0,51.5730414333477
0.12517221655503,143.794909564034,0.80162319204457,0,0,41.7569992799514
0.156573864568932,214.709123112476,0.898574147428205,1,0,50.5091048246292
0.14768146414456,188.099102783941,1.09327334515589,2,1,71.2076085119428
0.142055627350385,181.121530386044,0.950400778136884,0,0,38.4595931288569
0.155230924355027,226.919524462225,0.777351184265433,0,0,40.3721682606253
0.170114381850263,240.281400890658,0.913627030774164,2,0,54.4116138300803
0.154045271967891,200.168680163848,0.837283345563752,0,1,50.3638282369635
0.144205927538152,160.98985177433,1.05874074390032,0,1,44.1565575188144
0.162027354372451,267.017371933781,1.40662210919549,1,1,70.4951983631626
0.115090365460948,111.26493707268,0.980599845479421,1,1,52.6842881040021
0.135174074269893,215.145928725805,1.06812803299865,0,1,54.5667515123428
0.176890709558441,206.721793398294,1.11075479361113,0,1,57.3395230125773
0.157889457141668,168.60748691299,0.933000362385027,0,0,45.8707403097176
0.137092727540085,177.01821507023,1.09442118351863,2,1,69.2875243761611
0.180936588162914,239.815659992957,1.00028236287029,0,1,53.4455327630585
0.169129823915727,220.322836574716,0.997535115193392,0,0,55.7361946099256
0.157110770053626,238.552745663249,0.921291850342111,2,0,52.6834573090036
0.113235784984602,120.623709957946,0.876118765501204,1,1,52.7890079812677
0.128144998563666,168.481869577754,0.854865533551348,2,1,66.3842896952162
0.18235205784535,152.13543994576,0.871301995744302,0,1,49.3220925808903
0.153152269145831,219.370284355901,0.85700003234315,0,1,48.5078761159259
0.180224756804625,243.152442232861,0.90294078528829,2,1,83.0170659509082
0.140267194091623,213.546413802689,0.92368566794237,1,1,62.8253147112589
0.143161260603881,257.616561337739,1.13795341052834,0,0,47.7345727063828
0.140557370838932,223.81546990976,1.2029051724165,2,1,88.7819718108144
0.148546302676469,259.651117936201,1.00045335309738,0,0,51.296568273026
0.176948600337686,233.066647372828,1.04801868368468,0,0,51.6985207844271
0.154232240757167,138.59221198466,0.845695240464115,2,0,39.5077137466719
0.152508255804727,198.159830012859,1.03640868846448,1,1,56.8970809827808
0.133957674382144,195.082725190502,1.10336572266332,0,0,49.6718123074113
0.134293663336284,187.531942493029,0.908818442241894,1,1,51.8736994292225
0.151345273268027,199.291484693958,1.05604318030183,2,0,49.9641807147025
0.163517651350253,230.968183481675,0.949722748402316,1,1,70.8816795488529
0.156363656093962,147.210572710209,1.01800106140474,2,1,71.0200359246671
0.157428797716807,175.620597685262,1.14227256774427,1,0,45.6447264990811
0.156223283997762,213.939898971349,1.51564776578528,2,1,83.4376286677699
0.155162552953803,193.531627826556,1.43978403300343,1,1,68.5688670547458
0.165886072345796,141.135295547001,0.885975080308537,2,0,43.4541022407428
0.133877121917142,141.439412107846,0.857588694139304,0,0,47.81933746448
0.154895600989606,259.137131400771,1.10776361689481,0,0,52.8166477592477
0.115075607138798,208.277164602391,1.19622614973048,0,0,55.600960511025
0.149053223517226,208.239031654299,0.626369076462826,1,0,45.8703871863019
0.134389586317588,220.025883123386,1.04442211956397,2,0,49.8969645644627
0.164765701418116,273.433033532835,0.785731821070114,2,1,76.6777348276909
0.194368154162076,260.496939989968,0.845467936909117,1,1,68.0540672871782
0.150766666658543,213.886959107032,1.1367726194564,1,0,50.491617534465
0.191204117400914,276.522202202349,1.08349980349251,2,1,72.1435061157073
0.130521890013303,127.622499370389,1.00394992093502,0,1,45.373733097452
0.146072264993487,135.345076649902,1.12150644261875,1,0,45.5710889731522
0.141564677763199,247.929336967174,1.13908201795586,1,1,57.7129783631302
0.173589311294241,275.335697040902,1.24002918527707,2,0,48.1887655057041
0.180597081664918,301.068179124806,1.3519428391806,2,0,38.5958313617646
0.147367356639411,219.645974252007,1.06483279823295,1,0,49.3443543040909
0.137862969862665,135.44152312129,0.888475611394528,0,0,38.9557635381676
0.124165355733021,246.297829632103,1.14379436545282,0,1,43.3856442495714
0.180466069070187,246.262905193396,0.684515812414206,1,1,58.1437443094824
0.14518565118408,215.842727005604,0.791571736806081,1,1,59.1907521329082
0.130891845733561,234.267618229404,1.40395376302077,0,0,54.419522251326
0.14057195945294,212.078214794582,0.589958615464542,0,0,48.7854194109452
0.129653232431828,134.405927376374,1.02959303543745,1,1,53.7331500586827
0.149584665393469,228.474316330431,1.33809841897237,0,0,59.1495685558829
0.163831896660452,244.98718405767,1.06421864885623,2,0,46.3695773857257
0.195833827486624,240.595889368804,1.23305953574375,1,0,55.9619536790225
0.156803414065448,190.370607356351,0.96479598366937,0,0,47.2335161790879
0.132223583331981,118.759768972915,0.890561353386905,2,1,69.6216967620575
0.170811434068666,200.489652854463,0.742510050843039,1,0,45.4830759329191
0.119479093271392,165.374176505844,0.96764568332108,2,0,34.7967572917628
0.151365902643615,173.073666086217,1.094217813932,1,0,44.848576000107
0.143382954591519,215.009346796099,1.17052135826616,0,0,56.7992334800874
0.190561439455627,200.058363103299,0.824827420740441,0,1,46.3420348882732
0.139823978137193,283.038890331572,1.13405540343713,2,1,76.5272444732699
0.132449176463606,121.933991194959,0.917274616724301,0,1,44.5674053312517
0.14952183671762,157.199272348446,0.947836241458402,0,0,39.7162045970847
0.161187997743929,218.454598236458,1.41944933552701,1,1,65.8984903937166
0.139088346450166,203.597443566031,1.05638634666265,1,0,54.6515946011592
0.174184322238682,287.34761018658,1.1998324230153,1,1,68.4240391082808
0.125281255533565,167.378370765526,0.737318663300309,0,0,39.4853806801553
0.141649793477352,179.588697081402,1.05687108350879,0,1,40.832748106046
0.175592367508709,277.236869701621,1.16783450266128,0,1,61.719468730984
0.138657616570829,178.004483818827,1.27904055494651,2,1,74.8279690360403
0.181094836644615,300.025088272125,0.877446459969524,2,1,73.8242792012937
0.117617770310085,245.510064284398,0.892972039159654,1,0,47.1453732544674
0.161398712596182,195.203850262441,1.20889505563417,0,1,49.7568010361468
0.150680003994887,252.75475313202,0.593836844396571,0,0,41.2777283089637
0.142957997280544,148.215587034089,1.40483746068694,0,0,47.1964561739006
0.137656284308795,187.873381654373,0.935883071968849,0,1,46.0026453321019
0.178297229542471,257.04621104138,0.754781107215011,1,0,52.1603176750086
0.17243645594427,250.7216063362,1.08168727260356,0,0,58.4061153469682
0.134911142330907,233.530894368026,0.829731699966894,2,1,77.0770190511532
0.156859338394242,143.274422109041,0.927078191835754,2,0,49.0229561757673
0.139164493515493,218.433553742011,1.01390416015373,1,1,64.370508766714
0.173469828933757,205.512162118006,1.35201182375718,2,1,80.1076870255831
0.152961539551425,95.6449455608276,0.775736930771801,0,0,36.1146477614371
0.12798801922936,161.764823285929,0.684169478923086,2,0,36.8696665188779
0.113673655490539,130.875658966353,1.16074874378028,2,0,42.1164730927978
0.166924851409536,257.596446009869,1.3313836552974,1,1,62.7740139094318
0.20132302290283,245.502562161408,0.754012376212906,0,1,47.8825628214061
0.144599758883289,161.140458422589,1.2152954210404,2,1,77.5467559835614
0.193570142573267,255.878468855996,1.05382490173112,0,0,49.2262121247477
0.141777589215643,112.853151750724,0.925291621682327,0,1,43.451951320047
0.153290840625907,190.959206013967,0.945013691273672,2,0,47.1486870223329
0.147483044334994,166.869614024498,0.620745495840901,2,1,59.2460215593948
0.142688149233639,246.456488505318,1.07841820977875,0,1,44.9254120667468
0.151136239676239,159.019463261876,1.08627010993001,0,0,41.8350896542193
0.140492238402228,194.080459319767,1.03653457364649,1,1,48.8530335166691
0.16754854804258,243.634701892399,1.09376078355499,0,0,47.4597641194074
0.156025246851397,217.001535292514,1.21404592506821,2,0,58.3074694308674
0.164630401507183,247.188631797314,1.36729562031904,2,1,75.1362208704463
0.153609064828233,184.799246726941,1.07001558170846,0,0,43.1569504992453
0.128047697820202,161.17156883462,0.712880457818317,0,0,43.1158216334266
0.196721314875129,331.437744034191,0.807803849714322,2,0,46.2391724120991
0.12409911305769,148.504550303493,1.06484794758343,1,0,42.5204534956937
0.133477090286586,107.801078628149,0.848553381202538,1,0,44.4887778596557
0.160611620699771,217.617868364284,0.65543437062382,0,1,46.1730861993838
0.168193404178629,217.421306515323,1.06820692901502,1,0,50.2269193585516
0.158648844217782,240.097201020026,1.11652827999295,2,0,54.0297511490243
0.16460690666903,169.963260985988,0.909328691608779,2,1,75.0710703829159
0.199182251698892,304.837674953453,0.989232721776803,0,1,50.4564840882319
0.148527723708214,224.707212483424,1.15546415773,2,0,50.8392327784296
0.175709235073277,287.354151029596,0.914945482315525,2,0,44.8281072049299
0.17264853800974,247.445655052898,1.17835976671606,1,0,54.3635020147221
0.14261991054779,204.183218291732,1.09567205542876,0,0,50.0350092994199
0.156695628957841,186.84578196569,0.957439510227394,0,0,50.7596164365187
0.120697224933836,144.918574221175,1.34446823986213,2,0,47.568625213783
0.148890773035293,138.280812260459,1.10249028450859,1,0,43.6445603327791
0.129504498343783,188.634901676467,0.81129413058013,1,1,58.7790610922483
0.149338244546875,165.457576379524,1.08220206933496,2,0,42.8762808875667
0.144705893904245,202.986139804132,0.9356255194523,2,0,48.7530495916433
0.133871570608213,206.194659104155,0.893055087307971,1,1,62.4009147998292
0.118452926072039,111.363344948251,1.12059279039398,0,1,45.149710392854
0.119245169834038,162.17650917472,1.09960036904915,0,1,42.0948857164081
0.144738526563557,211.211898325495,1.17047117377204,1,0,46.0333020048034
0.133672365918356,165.493450315822,0.908462006341231,2,0,40.6282589726134
0.137239664748935,124.659137721735,0.622382487628624,0,0,46.3000495838427
0.147072651780431,170.147600691901,1.39853291209058,1,1,63.886767927277
0.164432448129735,210.203698261924,0.805557908954185,1,0,48.1556974361018
0.162411287790723,198.752808350217,0.643131192428681,1,0,46.5274475205228
0.145266906956524,263.578763930614,0.903021580547908,0,0,53.0624216510646
0.136982707341554,176.342095617436,0.956581530964213,1,1,49.3848271488761
0.166545403287467,221.479519257856,0.922320313976452,0,1,54.5550552584817
0.160385608216783,135.237627075426,1.09580420830495,0,0,48.8204816202217
0.137436482857418,251.425742916516,0.991477213869646,2,0,52.8542129754144
0.163414297679864,264.164498145676,0.958478549039695,0,1,49.1403732609113
0.161961007453662,196.063027909883,1.15088644873152,1,0,46.6231239900609
0.156008518186522,232.175108396991,0.698828638955933,0,0,53.6957708806405
0.137102852799186,202.18132193806,1.32884278136036,1,1,70.2417155399904
0.168257697894012,234.795912307463,1.20156668097854,2,0,51.2724650483922
0.148400155401573,120.421084086747,1.18233544103812,2,1,75.9481067118888
0.127487288971419,105.12778215991,0.845666324884729,1,1,57.1140843690202
0.157882025913393,186.025445256853,1.00590781593171,1,1,57.1911956701562
0.139047414936501,213.08638135601,1.06770982019859,1,0,54.6192551000563
0.183792004621426,302.958261879857,1.23455011101434,1,1,66.0476305984567
0.16976146096419,241.434084894948,0.958398523700054,2,1,86.4348833807996
0.170055801487045,252.320159396515,0.948068768335528,2,0,45.4590429782367
0.19794856625007,200.466418685844,0.769959809212627,1,1,64.0533503874186
0.155527751681711,175.573038004087,0.928732876129967,0,0,42.9253566793943
0.182954131196025,199.114980082747,1.0738349364905,2,0,52.7062968765175
0.146363612144673,205.336519331493,1.23745263272856,2,0,53.2856187993501
0.143356809095555,184.116127452383,1.12539719485882,2,1,75.0395581632018
0.178981596023087,170.053399557864,0.972851973402755,0,0,41.3881871621389
0.152751198261043,226.860721524602,0.962399153700536,2,1,77.6219134431505
0.112018435371499,96.7042891935768,1.10792141610182,1,0,35.4880762551329
0.145666917002431,186.317633411528,0.61151638696421,1,0,42.7454722799585
0.134554669473981,124.238275820666,1.26478137160548,1,1,65.4630741518954
0.144537606885838,191.848608792366,1.10996873973896,2,0,49.4883528211959
0.155967425866829,174.18178501093,1.09916667035872,2,0,49.8289783960536
0.175744371507775,240.433282140513,0.741751877702921,0,0,53.1256417613003
0.157970323152409,154.288649021215,0.991821828676796,1,1,55.7813318133963
0.177411538589833,207.391924787057,0.84344672149961,2,0,46.1270078331738
0.16259393925913,200.834709371858,0.735132447971144,0,0,50.0011736963467
0.145464591738248,232.641766815805,0.932596720908444,0,0,42.7181556418715
0.14056597198838,192.295147531731,0.632462495947845,1,1,51.2157231582738
0.151545387431553,225.052551910908,1.29442844512804,1,1,73.410298500046
0.121613860594077,187.506532178917,0.627771241887462,2,0,42.3935836207599
0.173568899201183,171.586443118916,0.829214010282212,2,1,65.3658288743755
0.14077655856427,126.556921014426,1.10270264879911,2,0,44.6807004537928
0.169672830646687,247.632753220636,0.602821503671964,0,0,45.4583595924124
0.145142795272578,152.148271247479,1.11066474016704,1,0,47.3738826011998
0.171552730139601,243.937068205337,1.22818538702266,0,1,60.4627656667532
0.159213560708868,179.578601747504,0.610937703167734,1,0,41.6165712328295
0.16320634257541,218.980956595471,0.874757034070264,0,0,45.668902170811
0.140382791971299,165.802165152213,0.894729463288925,0,0,40.1008860237888
0.154217490945688,205.698261135225,1.1672307882939,1,0,52.6758270843095
0.156217073359891,222.115298957304,1.27112896433561,1,0,57.6154352637941
0.146472709234783,107.861678373767,0.785327039269598,2,0,46.5168154400923
0.147631883010973,149.87450798668,1.12473511270322,2,0,52.256148123877
0.15577829508847,245.164351403786,1.07797261087153,2,0,50.4689404989927
0.159578373866706,184.5603983611,1.53442351728012,0,0,56.5467706983545
0.172456596337515,232.013233682507,1.04768534203165,2,1,85.8642610803538
0.135322178354192,172.048184400751,0.596763086154689,0,0,46.7196501093739
0.17353409811802,216.597163848012,0.838353861931349,1,0,52.7624357469012
0.12713574750793,244.90316616008,0.884997894205199,2,1,76.308328703831
0.12519935858191,173.07181784415,0.856118773677284,2,0,38.996562897549
0.115280251189385,109.424570197263,0.69935591549878,1,0,35.7528530074499
0.167009975208849,204.104107670297,0.979157210865459,0,1,54.517571885382
0.163282596055322,173.325474280137,1.34979653110046,2,1,86.7305752652939
0.171087874327383,251.513345641552,0.929970384326033,1,0,48.0278526946432
0.135683203541535,158.816158224899,0.894114771109541,1,1,54.7715257735036
