"Por","Perm","GasCapMult","Structure","Completion","UR"
0.15051967242607,240.606427149994,1.25180292524458,2,0,28.6746189824032
0.151674237132178,229.245776301355,0.94924129402878,0,1,28.963508153166
0.148580570847038,202.750800625165,0.905511064355785,2,0,29.5676396163592
0.127595613907481,173.185409371387,1.39082118380638,1,0,29.6772512075254
0.137106427262552,129.642449994261,0.705860273913989,2,1,30.9267841477634
0.15851069184652,240.116163411159,1.03087214290273,0,0,29.3185458175803
0.122083944794848,124.974367671668,0.973782570590317,0,1,30.3697643892097
0.170546112087,258.244533031707,1.04350941911078,2,0,29.0887901541204
0.139552085460898,188.285393773804,0.545179266268574,1,1,29.7957559433517
0.134329963107912,186.882371698422,1.29348695947613,1,1,29.7100757244689
0.131737508357351,158.033146429068,0.674518956189917,1,1,29.9504566746779
0.133428696353428,153.787938421459,1.09501556300472,0,1,30.1761234106658
0.146564487051185,183.235803112896,0.724949397779309,2,1,29.9324313884529
0.122391473011208,151.692873949147,1.04988472575614,2,1,30.2538492174627
0.167432669499411,211.647368172103,0.959634776844329,0,1,30.0321666172453
0.157858780013954,228.213074140478,0.623396479044639,0,1,29.261181041917
0.155655460417366,194.651299126171,1.32392551813787,1,1,30.2872671049414
0.144503156271094,206.525013911848,1.33103687473908,0,1,29.3744195340803
0.152350925441702,226.029378877681,1.01704027907594,0,0,29.4551654995115
0.173229361077393,257.256745291936,0.793725227610895,0,0,29.31701224611
0.136515317222463,186.101350269659,0.914333164278456,2,1,29.8060402373927
0.157176211910934,181.604904735118,0.872299521907643,1,0,30.2393959063595
0.170310403583466,264.546381266784,0.969551633539395,0,0,29.1346897496608
0.141606809051619,154.503884555676,1.18839083555295,1,1,30.294350010275
0.121123341952565,129.131416119008,1.19784668687909,1,0,30.4522335634719
0.180244688248001,248.236917150793,0.942531020773834,0,0,29.8298544718517
0.145725777113485,185.759569388311,0.981886034400306,0,1,29.9912371400015
0.152543771115636,196.930144753022,0.691629629102537,1,0,29.7868648581342
0.130063817929345,139.322828806601,0.998266327347412,0,0,30.142748830006
0.140032297669288,184.447620888481,0.81436382878478,2,1,29.865157138267
0.13735584322457,190.852307783096,1.04161301429193,2,0,29.3933556645226
0.167473925336392,247.769658002081,0.828355829287319,1,0,29.4468932962832
0.165874995639596,236.573966134443,0.84860045700099,0,0,29.2728590523955
0.160974472458265,254.24217977963,0.951186834422679,2,1,28.7824632033439
0.174166510966177,240.093040615899,1.06585536023192,1,0,29.6404066779796
0.144146550970752,204.703546926887,1.17778896656475,1,0,29.3272786995591
0.143068773093468,196.659829959994,0.807882573397394,2,1,29.6332979291045
0.127547836965535,127.227775511131,0.894917385865216,2,0,30.4086729174908
0.166909733199244,257.942393078422,1.08915099877806,0,1,28.961690732404
0.161874239902541,263.327467289262,0.846526413982055,1,1,28.6804139108432
0.143359824300074,203.441958838069,0.74354440020076,1,0,29.3963305976897
0.158397486389695,217.778357586177,1.01854251844858,1,0,29.7136444516707
0.148570373002843,211.135998214443,1.13871239369615,0,0,29.3782710139054
0.140101041363795,159.961013789525,0.790733743141144,1,1,30.1944180481637
0.143190243558038,180.827677642156,1.26833814475858,0,0,30.1633914153547
0.165586207009079,257.727677965132,0.953913611129775,2,1,29.0641991694043
0.157653946684392,224.04282185218,1.14475179570727,0,1,29.5073181854475
0.152955404978304,225.767651841915,0.566553078038402,2,1,29.3866890548115
0.120236055686005,131.850528010457,0.774164283781827,0,0,30.1072066965406
0.167617541770955,246.589229649248,1.22066313580987,1,0,29.6807488663335
0.10448803180698,102.003222174758,1.37806723112592,0,0,30.6537211751454
0.14440366080529,209.842736670238,0.725559012426952,1,1,29.2477121510136
0.144773996005807,188.282877188,0.856747733630567,0,0,29.8303870737944
0.140118606985827,161.528797345244,1.06006659165853,2,0,29.9983616903152
0.158678154216559,171.675992762054,0.714923845999237,1,0,30.2791448721555
0.137923960267908,166.853053904517,0.760497190379436,1,1,30.0979710342004
0.127848625459853,136.639879102317,0.92222169380702,2,1,30.6053738366193
0.174294836180725,265.258717507774,0.960326423989122,1,0,28.8455528367592
0.151114933242362,211.825902380136,0.791800301039456,2,1,29.4156856637991
0.139441485078799,176.062032729032,1.21527615996737,2,1,29.9600688996459
0.153861471710677,217.103456080253,0.993901233084223,2,0,29.1096422513019
0.159741504066792,241.22637585532,0.79410443495952,0,1,29.2710242827522
0.15837784905133,240.336183203768,0.990042703483315,2,1,29.2987152793635
0.157029201573402,231.419822360033,0.925839947737418,1,0,29.4457545291032
0.151901560886283,214.334843621078,0.867123540256853,2,1,29.7921116065489
0.148940988133374,166.392218406855,1.18992696082509,1,0,30.0612145311986
0.16253682595989,238.603089006927,1.02797451999148,0,1,29.3939933111674
0.184350902141327,264.628158830178,0.977612714403258,1,0,29.4083539156362
0.156720375293561,235.909930195067,1.11284134871517,2,0,29.0726814907836
0.163331498617863,233.024128714007,0.896958746831408,1,0,29.48801902789
0.154267148255846,227.615571471728,1.09645668750561,0,0,29.3845877542445
0.122565068898557,140.268655503813,0.957563809645415,2,1,30.0539481875357
0.145152471685336,201.887111831704,1.13895951388091,2,0,29.7038922812935
0.150296434913638,194.771504200563,1.19410820947905,2,1,29.9498688530028
0.149359866250127,195.848359593588,0.83780713883517,1,0,29.8957559547475
0.187017039000301,285.447169265883,1.18086473523237,0,0,28.9837518790896
0.131229175364804,136.110740186217,0.996899518432553,1,1,30.3799699683583
0.166740425139602,259.658681194981,0.863594667571097,1,0,28.8668206904815
0.135411865283625,167.537991305604,1.06825288443308,0,0,29.6327805932986
0.133651934687494,148.131709354329,0.65134749950864,2,0,30.2028053216385
0.161044934996441,219.19684311557,0.854477996983442,0,0,29.6963720634327
0.174315692052565,261.372034139771,1.10952345901287,1,0,29.2624802585841
0.133770122367485,211.107545246991,0.904298850943507,2,1,29.3351168813635
0.15632438257566,222.10057321005,1.40773689183874,0,1,29.6410193248453
0.165620935238899,255.012883687008,0.969535710294951,1,1,29.1393581772798
0.150812191621313,194.541584721118,1.38113310907721,1,1,29.8568184891017
0.113101499831275,108.447811201599,0.602757464840264,1,0,30.2728000986888
0.125867055268012,138.218687290579,1.11517392731113,1,1,30.348431825996
0.162875441069118,238.995491139197,1.03123950249624,0,0,29.4673315271199
0.17383905436347,249.330146311346,1.1542636067043,2,0,29.5219256276094
0.163893773268532,229.976610650396,1.32120392751704,2,1,29.7887597474746
0.157944836011829,231.357589862788,1.11626666790801,1,0,29.5335747146582
0.193028784547702,309.053690231093,1.02132789428012,1,1,29.1111407993308
0.113004961247949,121.730165753131,0.73807028707732,1,1,30.3961031780707
0.132463135993652,191.218953930062,0.950731844744768,0,0,29.4310207892051
0.152016727896931,207.361645524088,1.20001458902114,2,1,29.9177789511488
0.138274356155586,182.504541319988,1.11385568005062,1,0,29.6312430810243
0.179397996353527,271.752478726807,1.06323450628722,0,1,29.0540452842243
0.177464588718411,250.693493851995,1.33086176296981,1,1,29.5563801165239
0.156770743709981,208.661579613768,0.69945789700834,0,1,29.5985007059886
0.164701797753894,234.802722740972,0.952348123660362,1,0,29.460018587346
0.14759579075039,182.671333993457,1.04991435246702,0,1,29.892375234568
0.146532062277542,190.481629914464,1.10689413447078,2,0,29.6265122049079
0.138367753843968,157.518565369236,1.01017818336581,2,0,30.2968208285823
0.123451449533343,127.547844564247,1.01237897324905,1,1,30.3917122110929
0.199157004535722,313.119318585576,0.972851340192841,2,1,29.072398991553
0.114496917456974,117.329800006551,0.528199598745986,0,1,30.2135301732722
0.138753197940712,146.95991390447,1.06464310228901,0,1,30.3607222270216
0.1646303119748,252.577950420785,0.914059751957298,2,1,29.0837029858033
0.14467598912015,201.889492451939,1.50193526570796,0,1,29.6319970393405
0.176412392272283,239.23922123406,1.32815010805617,0,0,29.8248246712391
0.157680297104262,217.761480382633,0.912368314977855,2,1,29.4600918533802
0.147314866981569,177.546110661838,0.791722418652227,1,1,30.1517236996487
0.14753872783735,184.473140233269,0.856921113754184,0,0,29.6914076676934
0.14036415639739,206.25231967708,0.814005396259835,1,0,29.1364137043645
0.146882945325494,183.8211345724,1.01971017655513,1,1,29.9429492804342
0.130980816585297,153.930304263025,0.9514270098475,0,0,30.1463707864853
0.166318846094508,243.109080182471,0.628402911037683,2,0,29.1420825386061
0.174699022850384,281.198738553633,0.807840642681219,1,0,28.4903488332117
0.149323441264873,198.208351406874,0.904197229972853,0,1,29.6906195631094
0.156134034966626,213.056356271541,1.29523779552963,0,1,29.7601338272641
0.144582417707275,177.742449239141,0.417332676750695,0,1,29.6509305321319
0.150208167669228,227.507215461386,1.0244927650899,1,1,29.3582093208521
0.148098873173524,166.983254943607,0.68735694803096,2,1,30.202102350192
0.169144419318484,289.606084883449,1.19248673911219,0,0,28.4289740470671
0.143257741265059,201.98185663126,0.638657815960495,1,1,29.3147455927196
0.132794244410644,170.551202281666,0.897403262782895,0,0,29.6874767537646
0.141734609658315,199.155456063321,0.945813220628992,1,1,29.6997146374012
0.156436198969889,205.905499688473,0.904308509352296,0,1,29.6416382898362
0.145839686166095,189.606834921519,0.926436225797991,0,0,29.7729746970241
0.171008118300995,273.747659252203,1.11020911720349,2,0,28.8990826058654
0.139842697243873,144.379331518869,0.753553146480753,1,1,30.6139230890104
0.131052872403216,148.436763977111,0.738091045778586,1,1,30.2875728239632
0.130382631334855,138.70850850372,0.751887505612521,0,0,30.0602565923617
0.144991899312485,141.619888928995,0.803743672284743,2,0,30.7377875202154
0.176644109866372,276.348675098201,1.03890331920669,1,1,29.1138260436962
0.162930570110456,242.88500321341,0.645158511559456,1,1,29.1476724974222
0.164710495236067,236.409148553884,1.12241804464474,0,0,29.1799815763813
0.145660644101609,176.439665135969,0.69245083492959,2,1,30.0910212571602
0.146618628278105,187.535915182775,0.976298568243123,0,0,29.940580265346
0.159077261851337,227.77327090618,1.20191974081278,0,0,29.43304132893
0.181730171213489,275.18639942589,0.9762472169524,1,1,29.3038631295569
0.142719295625958,196.476635835278,1.06630911828119,2,1,29.8283582231685
0.143314782594664,176.5622518677,0.995212730911844,1,1,29.8577231171533
0.138803717382131,135.476356256488,1.02164372298931,0,0,30.7968688634732
0.133730274493353,152.973826950097,1.31461089190166,2,0,30.1895308673686
0.153935200466709,210.811436712057,0.902615682413328,1,1,29.6929611425381
0.126397942790115,136.819678137111,0.791976859416052,2,1,30.1947420883673
0.175827040403681,274.007984969094,1.08663546891351,1,1,29.2645173071298
0.138653465622858,158.963970463402,0.997406291887645,1,1,30.1826811647712
0.156420613964212,229.057136439181,0.970810528604937,1,1,29.5729821881072
0.163557354202752,207.447416041893,1.17637482084666,0,0,29.6963585497255
0.139480626862161,162.331547636681,0.478920945326519,1,1,30.1413595513223
0.148992362332418,208.600684915047,0.514786850511103,2,1,29.63510187379
0.143155047023565,186.84467770584,1.12864875444573,2,0,29.7604507132047
0.165526055493518,220.782981682789,0.846474499924345,2,1,30.049170176141
0.142282492458908,189.954743367089,1.15534396382909,0,1,29.7454470279812
0.170201329078848,230.129523333828,1.21375163948607,1,0,29.7422320856751
0.142845860433503,193.777531411257,0.981293721917029,2,0,29.7558058627512
0.133668766479746,194.635878798521,1.01489166833487,1,0,28.9479917103661
0.145840006505071,153.741003852825,1.38857434017214,1,1,30.6597006682353
0.181425459485333,264.076097932646,1.22603540411759,0,1,29.4847293477955
0.171853551152076,237.786440129896,1.3801706448978,2,0,29.7343608831876
0.173522605127709,246.378912586095,1.06777335345988,2,0,29.5176211801854
0.145382323115865,184.537877882478,1.10365828886418,2,0,29.8893548986492
0.178080717276282,268.141670690826,0.869195523728126,2,0,29.1520725627255
0.128531211892958,155.184323780838,0.905975632211616,2,1,29.8990093935514
0.149390071273779,185.300510583137,1.10730661045275,1,1,30.0575935344107
0.121645226946574,138.755807910539,1.24577383859649,0,1,30.1037473685518
0.139320805945238,167.747440451945,0.947496812934877,0,0,29.9214160501466
0.166365633587001,223.671349284583,1.291576681982,2,1,29.9889303343518
0.132307737568812,149.239708761576,1.13048094291463,0,0,30.2857148033756
0.164186457068391,196.093272060452,1.29823968841593,2,1,30.3736576046092
0.180910209541012,278.951634906201,0.991510585406544,0,0,29.0556556170352
0.112835393714189,120.255895838383,1.18464760773271,1,0,30.2525878379304
0.133581696480668,159.802580853178,1.08902353281948,0,0,29.9793777498449
0.179495129510651,251.635345786675,1.08787495157434,0,0,29.5071290117743
0.103854921141914,88.7473507343962,0.972850616787574,0,0,30.6651216213697
0.162301279002726,216.515054674847,1.15666058727114,2,0,29.5546371708592
0.129549317336254,138.326379689717,0.912665616997519,0,0,30.3933124485088
0.133556946421828,156.506435805885,1.14736661038543,1,1,30.2521260420532
0.119262893377712,131.476170765802,1.33429821953951,0,0,30.2629650961237
0.142709046329533,191.698630403342,0.819960793566015,1,1,29.6769603670552
0.144823395793594,183.665825534278,0.788978696914321,1,1,29.7565889770694
0.174742825958484,244.91920720139,0.860418583870137,0,0,29.2992402033521
0.163360685430774,218.618645731289,0.359496501733926,0,0,29.6591910084057
0.163617046616379,235.168218016734,0.952565674925029,0,0,29.4300961273063
0.1442940610407,188.20534170114,1.03036587023203,0,0,29.7600932517311
0.136333809067022,163.405588726977,1.07025162341328,1,1,30.0532000146783
0.188214730069783,282.505586634724,1.06512081727393,0,1,29.1950055965379
0.175505385056843,260.446583574955,1.0500332947164,0,1,29.4351547061418
0.126032424897038,154.003032847759,0.813687299759628,1,1,29.8013535276837
0.147047847542855,184.756860602429,0.684366894045716,0,0,29.6871664508617
0.140998130209752,170.287732967918,1.12551241448644,1,0,29.7893025549597
0.147871809212294,198.516266888431,0.895370247707276,0,0,29.8183278211318
0.139509842422795,171.198141460629,0.777399236482838,1,0,29.8999492342826
0.146189021738898,175.047421548253,1.10307109939071,0,1,29.9546174969124
0.17789308762067,247.702352865746,0.907294060132897,0,0,29.6144856329258
0.1664440816252,232.441760335683,1.11964657805377,0,0,29.5176712722975
0.171776721381177,255.565207127375,0.801494516528374,0,1,29.3554165780126
0.149684688415078,222.068607800287,1.15365213593926,0,0,29.1683989138987
0.153937408184915,228.366843403666,0.875939511007915,2,1,29.4386704359112
0.149030907833439,203.690400780852,1.38349967702991,0,0,29.6995643134151
0.158822959820054,203.586801668363,1.38712157075653,1,1,30.3323722795625
0.132408090109869,142.389085334735,1.17916539429885,0,0,30.367844162042
0.13426635427661,164.916893783167,0.830690685683081,1,1,30.140635408832
0.131444465051289,178.542083796084,1.17961526554188,2,0,29.4581480180838
0.209383345040166,358.839270079363,0.789775050015843,2,0,28.2420901454583
0.176896515227335,237.933587898938,1.29481668120812,0,0,29.6412101073182
0.139452072968661,185.289683918682,1.14303981142163,2,1,29.7502798318165
0.106569754616769,100.566666254926,1.23674408829597,2,0,30.6687422290167
0.140344581369041,158.735871986771,0.770220009220075,0,1,29.9864656062327
0.149449031327079,185.812009748221,0.972401911895168,2,0,29.774684479448
0.142420276362153,216.553902128963,0.844520328088133,0,0,29.1306112303957
0.16023740596239,228.402140569009,1.05702592223752,2,1,29.8151954647522
0.184189779613376,287.609924861432,0.958452372663873,0,1,28.9180047258952
0.145786402757917,195.904347677269,0.714567454204566,2,0,29.5835930386539
0.180786151325933,265.417103162179,1.3003987675875,0,1,29.6282609525613
0.154833234562053,195.909942914521,0.549619303758309,1,0,29.9153988315149
0.152004038199589,221.538922350451,0.907078905157026,1,1,29.5504709932598
0.147149007424689,202.160764299569,0.901137012665326,0,0,29.5357222851676
0.10395835285608,85.5573859715885,0.649759836656703,1,1,30.6300802754031
0.153620286296674,209.95563970181,1.11294091120971,2,1,29.9102190304767
0.124441427399168,112.184441782339,0.947314068657155,1,0,30.5088269170945
0.133921937630313,154.596762833673,1.14324704723642,0,0,30.3560664777139
0.134081890710761,172.826975996226,0.645899850937798,2,0,29.7202218749426
0.121754638632359,114.461552543327,1.24247109634281,2,0,30.6775494972827
0.149268308653789,190.228073270106,1.04193783900969,1,0,29.9022437151535
0.143598812675609,181.817049569794,1.18332117595116,0,0,30.13612063986
0.195520951770857,302.428859769398,0.883724904369149,0,0,28.7841260044142
0.183921751207378,282.925490448715,1.13990204757368,1,1,29.1246803355548
0.127813208525802,159.060740073991,0.85559406351022,1,0,30.0179289733885
0.149359007153587,197.339703471551,0.944239669685551,0,1,30.0118410991711
0.134198229197016,137.24448545748,0.939769997374688,1,0,30.5418387499945
0.158118562372565,225.915185880024,0.979437584310257,2,1,29.3891221616361
0.121970627160266,153.076352629988,0.798495574457369,2,1,30.1902636863163
0.115895423331819,85.7077672770303,0.976572906041566,2,1,30.9774783534297
0.158251887172354,241.222064649176,0.694653623438543,0,0,28.9673210183848
0.12434057247281,136.537406911069,0.878568649369582,1,0,30.2439314919173
0.194347091161199,299.647050124861,0.858053785330747,2,0,29.0741260957378
0.185838272225615,263.404149653775,0.956322118837285,1,0,29.4360302923991
0.163994599378619,251.29451186223,0.991252710634203,2,0,29.2506322409855
0.161667598379219,223.500910146944,1.08190395347977,2,0,29.51977003314
0.109490602942205,125.854508922181,0.941014201309058,2,1,30.2462453452542
0.125605008414568,161.83467245479,1.10065771194082,1,0,29.9402047388062
0.137352398912863,184.896904995441,1.16202910778901,2,0,29.8597956071102
0.143006981612987,181.345191947399,1.01913605343122,2,0,29.835265487761
0.101967997048988,101.515573854496,0.818069843050208,2,1,30.4329161519052
0.114745403678493,149.281885502402,1.00065165259452,0,1,29.5994503868509
0.173415040962932,234.145254664385,0.91245371817258,1,0,29.8194721807018
0.118773951074994,114.604761997264,0.639030560230865,0,1,30.2221832185432
0.11943010889303,111.649329144848,0.983454496492511,2,1,30.7205082749919
0.177661497018161,283.300276814118,0.81415092083592,1,0,28.9880076303301
0.153255917430349,176.74721649676,0.972433207487146,2,0,30.1845356989049
0.127733297463015,127.102668750643,1.15460775554967,1,0,30.655328486127
0.139226240068516,178.458665446308,0.66916426963071,1,0,29.6757469277023
0.142399474735575,161.153362806292,1.26303453637815,2,0,30.2694194212696
0.20006061397126,311.06147728117,1.12630196748968,2,1,28.7364152988849
0.19409642613375,286.314366738139,1.20177887051013,0,1,29.343563814879
0.179321914575381,290.453699695362,0.952297206598701,1,0,28.936158760982
0.189015205417323,267.732399881047,0.7520421491142,0,1,29.4583037113616
0.140049250559521,182.9238697126,0.800441463944154,1,0,29.6179292088255
0.150670429252604,213.263984279413,0.728196808589974,2,0,29.3128874205569
0.15287158012932,211.514548867294,1.13590685621601,2,0,29.899399219694
0.149591064953094,239.599664630086,1.0815557489123,1,0,29.0152604060882
0.139374920149991,179.085962790231,1.37538357317468,0,1,30.0130931166581
0.122019752770723,134.998923293688,1.18465559755042,2,0,30.3940778243033
0.182889555477547,283.034874550581,1.14557838936818,2,1,29.0430008106804
0.132963193630178,160.647364968107,1.11433634884807,1,0,29.7515315663344
0.142226356377208,166.286696103085,1.00660117456104,2,0,30.0475046483846
0.15269564555606,202.487242824537,1.10441490752489,1,0,29.5950599380171
0.154051764127652,195.27879814547,1.201990230516,1,0,30.1312295491859
0.156095808998729,217.868897984012,0.487333601361004,2,0,29.5626314468437
0.147499392937103,206.020647909488,1.01897175860448,0,0,29.391381556837
0.158962970271667,208.522712179915,1.13966645999382,1,0,29.789102665153
0.136624852578623,151.190571695621,0.6262684056948,1,0,29.9201301102579
0.143191855430087,198.127793011598,1.17414229408989,2,1,29.7883279683229
0.146237828723354,191.297175923796,0.86689080402074,0,1,29.6783539454836
0.118513197890291,114.059054230681,1.38621691388447,2,1,30.975244516285
0.126553353209125,128.690948753669,1.03701651312724,2,0,30.6597002455769
0.162971302553134,219.087432975882,1.22180594658511,1,0,29.6457426099916
0.151791269858607,224.611803071131,1.03979406871872,1,0,29.338671796145
0.132031655765431,160.2904836897,1.30352615488343,2,1,30.351917856141
0.183558800625877,309.657175303368,1.04883508395274,1,1,28.368072155058
0.138450892243499,136.308107780209,1.18945985656759,2,1,30.494309017518
0.159336345093182,208.166837995268,1.05264634561459,1,1,30.0993370445332
0.137022120925574,171.864358160307,1.09057971498136,0,1,29.8359742270798
0.129852377826763,129.112685177827,0.943736803284123,0,0,30.3717499544818
0.166275316799813,271.675894913078,0.847489989152089,1,0,28.7873617693356
0.150516310998908,201.764342363774,0.971470730413354,2,0,29.7539610972086
0.132782044968414,157.431807464575,1.06426994829132,2,1,30.316626289226
0.130621678525125,152.378945802998,0.665300867848763,1,0,30.0702658372742
0.152658607538321,198.395796991949,0.622036923809043,0,1,29.5145803921289
0.187537484118233,295.311551824406,1.05611518801647,2,1,28.9363963083166
0.154936936564443,199.000181288211,0.673735886794955,1,0,29.7858329263056
0.171157929748384,237.955218871648,0.982084418631,0,0,29.7852585922019
0.138242292928872,190.104496015473,0.903612251742947,0,0,29.647285619675
0.136146330318072,161.782563577895,0.875520396565452,2,1,30.2810586142282
0.179069403924585,275.653325961087,1.15831350169827,2,1,29.1331535720159
0.121516160878315,146.599227209864,1.37973470046629,2,0,29.8499324115133
0.187019388002498,268.289857984271,0.561189124856844,0,1,29.3849234737229
0.145623465397727,157.242773761567,1.1070806115987,0,1,30.3155979386254
0.151299006820356,235.175200857671,0.814105358225683,2,1,29.1780340386171
0.179656585370932,269.611329146678,0.653985557813465,0,1,28.8128789875125
0.127656812345651,138.287582622205,1.26263658857339,2,1,30.4967552858185
0.130490695609599,158.035634697663,0.978269144139665,0,1,30.0353658949493
0.156567405648465,214.618568136025,1.21664502217836,0,0,29.6518992630715
0.165425225480143,206.185547994104,0.727067260592985,2,0,29.9219606596535
0.129322401501294,169.763328963044,0.864882365916545,2,1,29.9799468732952
0.183344637688032,259.237519455954,0.842664469407119,1,1,29.5841985031461
0.151546848061228,197.921357691279,1.05006740533484,2,0,29.8346742365615
0.1335360463484,154.93112925855,0.908596296178701,2,0,30.2015332014924
0.152376171349409,209.479580879157,0.962710057468346,1,0,29.7291364301819
0.166886411422996,250.562252273847,0.977834524680184,0,1,29.092416668593
0.144113873237918,177.688376007768,1.16055658290897,0,0,29.7670361286078
0.1585698312656,203.729211276567,0.712577309968481,1,0,29.6583817936532
0.194781958030392,307.600074299547,0.962614692434133,2,0,28.7917734066909
0.164149124364452,241.777756299672,0.859172777031879,2,0,29.0000530148207
0.129239493328439,181.035436545754,0.652428513064766,0,0,29.4901123281163
0.136079135090481,174.06111305862,0.975337238023947,2,0,29.872599255204
0.143233048553306,202.566341748235,1.17097413867984,0,0,29.5858705146858
0.131626576067546,153.832102871428,0.729519445198072,2,1,30.0174156278075
0.146365974014008,199.261573558825,1.05871585247576,2,1,29.8037324276894
0.1918354051495,318.866918274013,0.878193668767977,1,0,28.3737524489039
0.139141882577402,209.356246294073,1.09251357060196,2,1,29.2152549447545
0.156667648579582,194.348712598525,0.787661840828443,0,0,30.0169024766305
0.143972031028713,173.342023369815,1.00765488810173,1,1,30.1466319180311
0.133763427187346,148.358714964785,0.749585393422065,0,1,30.0352242233114
0.139118909236827,176.665210202576,1.11183105972767,2,0,29.829390216152
0.185211245549885,292.941141617168,1.07341587451525,2,1,29.2757095142947
0.157795159516554,200.087437969695,1.05482726853188,2,0,30.0305111789523
0.167560425885355,256.691762872697,1.10175410263318,1,0,29.1960900867228
0.170473902464329,248.932368802891,0.933905035865408,1,0,29.0062567563629
0.179714744841294,279.170495972771,0.693654060526376,1,0,28.8999017945059
0.176542644247355,272.224171872948,0.969751772347357,2,1,29.1877435336999
0.132600901273172,143.337078729814,1.28471994199919,0,0,30.5327578679789
0.126121042635303,149.110600867819,1.2074027161665,0,0,30.1694769420587
0.138461118573102,221.724263344905,1.10491241321577,1,0,28.4772208657119
0.176053923455839,278.793718165383,0.960394693753259,0,1,28.8761840780168
0.143064187559424,206.217087088223,0.817103234178016,1,0,29.2606232053936
0.151207936770555,221.723107508566,1.00839204362313,1,0,29.1450860466241
0.14924173134931,207.546757529832,1.12208938950359,2,0,29.5233177530664
0.141919126423123,212.874509142181,0.918986155816908,2,1,29.5416092939597
0.133069768648401,176.901449954921,0.66907889347494,2,1,29.6645929844664
0.183441403390411,263.518615609815,1.0822508596499,0,1,29.3772090161349
0.164066415389283,250.103596626993,1.04875593874483,2,0,29.2203496269316
0.135020649900205,130.936069602792,1.01905615675717,1,0,30.6349532731863
0.170488898321307,234.056217534264,0.71997379428155,1,1,29.3803786905379
0.15379825309647,208.459320738816,1.20714184612891,1,1,30.0378418403231
0.153041730901873,208.116901777782,0.745809775412029,2,1,29.4317406342602
0.128842790651761,139.517332089199,0.75758512850186,0,0,30.2682083539116
0.148599140510788,244.374799482413,0.840226463323151,2,1,28.8686613784292
0.146213635633467,175.745449186221,1.21428356566153,1,1,30.2930113698236
0.14645319615033,201.806658111802,1.00158510743381,0,0,29.5272835316645
0.177985226094828,238.04823487507,0.838290292266956,2,1,29.9341265831517
0.172047115049679,273.040310931389,0.849944935426202,1,1,28.9519351359837
0.151441035339596,198.774543323448,0.75596033596288,0,1,29.5364203081122
0.129971629271461,159.964493384151,1.12470130551478,1,1,29.7945916778595
0.166336950494755,233.130565147882,0.567529629768676,1,1,29.3018184355765
0.162560822659674,215.077655238481,1.05829275015215,2,1,29.6663618195902
0.13705178808023,166.335232063186,0.924267851659751,2,0,29.6854683519757
0.147912555346446,173.219610871993,1.02490028097432,2,0,29.7213176457759
0.153017954422177,189.831745104217,1.10334916738385,2,1,30.0567035767574
0.128049609307631,179.207277747683,0.991074523033732,1,1,29.276777682505
0.157256065883464,211.003033553104,1.10664372904731,1,1,29.8711850819982
0.148251930311371,214.38909974149,1.13742353125364,1,1,29.4316834857107
0.16900962639726,236.398959266914,1.11782455506561,1,0,29.4440019301816
0.163435580924926,239.580892262274,1.10605733844277,2,1,29.5194650086503
0.141920620346012,203.230451097284,1.26466056633365,0,1,29.2882906642516
0.128681113324556,139.177081932696,0.766111934449178,1,1,30.25333617155
0.162893182443119,220.889115309437,1.01807706477533,2,0,29.69359155851
0.16195970324031,223.497073680379,1.00113853347783,0,1,29.5904268890755
0.191117845614189,285.694145497516,0.984318966536975,0,0,28.9976173165564
0.111364356590503,109.098437947123,1.36715060324535,1,0,30.417514398643
0.156736424611185,209.150400985607,0.973036660837383,1,0,29.5655635865944
0.135880364875623,181.101918096234,1.33579231531081,1,0,29.7341572168646
0.19716780418423,311.189329499192,0.833323142960507,1,1,28.9354611567622
0.147451071572918,174.310308646351,0.7529832169274,0,1,30.0737054467026
0.15822285756823,227.801690095263,0.98984430310195,2,0,29.2956244495923
0.140521324287128,159.429478314794,1.23503810880805,1,0,30.3086986690844
0.169396153319941,255.593597300508,0.793141404497364,0,0,29.0508020118467
0.156797045111693,186.708952753773,1.08055280009758,0,1,30.1046478308818
0.167122842322554,242.57376495123,1.15034240492891,2,1,29.5505092649325
0.129948375682703,154.721528819095,0.820955098141377,1,1,30.3515266099174
0.15518759752157,213.902668689718,1.04121394123208,0,1,29.5139738655104
0.166626731017113,253.333498807355,0.669735990535297,1,0,29.0168666697745
0.169992334521544,264.044437591184,0.886347838153118,2,0,28.756989708143
0.169127205178197,251.002453261851,0.820488597896143,2,1,29.2102666872119
0.121930713910637,128.862035535886,0.798012131866574,1,0,29.8698404141114
0.130801431326873,137.38627574954,0.999957841572149,0,1,30.4385819317102
0.204762351456269,351.099649851711,1.26018847948926,2,0,28.5120612745789
0.197452728897368,305.984346176824,0.99330908882828,1,1,28.9701439146169
0.117551248499209,139.872497815531,0.867292093087092,0,1,29.8716057754167
0.155336607402997,203.287660890069,0.802835850598618,2,1,29.9647393202962
0.173255161116961,253.391743817422,1.20730399956885,1,0,29.1804597908915
0.176482720522888,262.065017677854,1.227648629746,2,0,29.4340899727737
0.126113563988163,166.557130741601,0.722001999366203,2,0,29.4772333091508
0.153060277985373,207.487170526483,0.872210210138202,2,1,29.6322339558539
0.129574226529134,187.576313718294,0.935151356151363,0,1,29.3421289313955
0.179296225549649,272.225346266968,0.708604296020871,1,1,29.1220505225589
